Id,Label
7217, هم_نسلان
7266, به_صندلی_چسبیده
7287, موانع_ساختاری
7311, نابغه
7318, وحدت_افريني
7326, لاريجاني
7395, سلامتی_شهروندان
7455, فشارهای_بیرونی
7461, سخنگوی_امور_خارجه
7466, مهاجرت های_بی رویه
7513, تذکر_قانون_اساسی
7562, یزیدی 
7574, أرز
7575, استقلال_عراق
7592, قومیت ها
7606, محسن_شهرکی
7607, ماشین
7651, آرمانهای_انقلاب
7695, احتکار_ماسک
7701, شیخ_حسن_خرقانی
7766, محمد_پژوهی
7855, موزه_ها
7869, مال_باختگان_موسسات_مالی
7873, صدای_واحد
7911, ارکستر_سمفونی_ایران
7916, وزیر_راه
7986, حب_الایران_یجمعنا
8004, yemenwar
8024, اسناد
8028, تکنوکراسی
8030, كابينه_منسجم
8044, الگوی_زن_ایرانی
8064, سال_حمایت_از_کالای_ایرانی
8130, اسکاتلند
8139, کیمیا_علیزاده
8142, پاسخ_سخت
8146, اخبار
8151, موج
8163, زم
8166, امنیت_کشتیرانی
8185, بعثه
8196, پرچم_ایران
8251, شایستگان
8308, چاووشی
8334, نشر
8339, استقلال_قوا
8342, مذاکره_مستقیم_با_آمریکا
8356, رقابت_آزاد
8367, دانشمندان
8369, اتش_زدن_پرچم
8375, آموزش_رسمی
8382, صحن
8385, شورای_اسلامی_شهر
8461, زیدان
8490, استاندار_تهران
8492, حل_مسئله
8494, سقف_شیشه_ای
8495, درس_عبرتی_تاریخی
8501, تسهیلگری_رانتی
8502, نتیجه_عکس
8507, موحدی_کرمانی
8612, طهری_صدای_مردم
8617, دوم_اسفند_ماه
8622, کشاورزان
8623, تنها_صدا 
8791, معاینه
8792, شمیرانات
8852, روشنفکر
9003, شهدای_معلم
9035, رکن_آبادی
9044, پیروز
9052, ندبه
9053, بازگشت_اعتماد
9054, بااخلاق
9056, غیرقابل_اعتمادند
9059, یارانه های_سه_دهک
9060, خیانت_مفسد
9067, پژو
9077, زحمت_عمومی
9079, بچه_ها
9118, جعبه_سیاه
9137, روح الله_زم
9141, مبارزه_بامفاسد_اقتصادی
9152, شفافیت_اموال_وهزینه_انتخاباتی
9155, رشت_الکترونیک
9168, احمقهای_درجه_یک
9218, ابتکارنورالبرز
9220, تحول_قضائی
9225, دولت_پاسخگو
9231, بودجه_فرهنگی
9256, زنگنه_قاضی_زاده
9262, مفاسد_اقتصادی
9283, مشکل_کامیونداران
9301, میرزایی
9302, صرافی_تحیری
9307, مخالفت_با_گرانی_اینترنت
9368, iranplanecrash
9372, بازداشتی_های_محیط_زیست
9407, یگانگی
9426, خاوری
9590, خیاطی
9598, ورزقان
9608, فاطمه_ذوالقدر
9609, دوومیدانی
9733, برنامه_نود
9782, افزایش_تصنعی
9812, مدرسه_معين
9828, اژدهای_هفت_سر
9830, مدیریت_فرمایشی
9832, کاهش_ارزش_پول_ملی
9834, قیمت_دلار
9838, من_فرهنگی_هستم
9841, ستاد_مبارزه_با_قاچاق_کالا
9844, قدس_لنا
9849, لزوم_اصلاح
9851, کرد_و_غیرکرد_همه_برای_وطن
9862, منتفی
9871, حقوق_ایثارگران
9873, ملت_لبنان
9896, فراکسیون_مبارزه_با_مفاسد_اقتصادی
9925, حقوق_و_دستمزد
9928, خضریان
9940, مجلس_ساکت_نمی_نشیند
9942, رعایت_کامل_قانون
9944, بیمه_ایران
9945, نجمه_جعفری
9969, فعالان_اقتصادی
9973, تولید_کنندگان
9979, روابط_خارجی
10001, سیاست_تشویقی
10013, درود
10016, رسانه_ميلي
10109, ماشین_سازی
10113, تحت_ کیفر
10117, نظام_جمهوری_اسلامی
10120, تعجب
10123, دلال
10124, بدون_برنامه
10125, نیاز_کشور
10134, رویکرد
10139, تکلیف_عمومی
10140, بیت المال
10151, چانه_زنی
10160, اعاده_اموال_نامشروع_مسئولان
10195, کوله_بری
10198, تهدیداصلی
10233, کم_عقلانیم
10248, افراد_دارای_معلولیت
10252, حوزه_بهداشت
10253, تحریمی
10255, قینرجه
10258, خدمات_سلامت
10264, تعرفه ها
10266, روزنامه ها
10267, کمک های_معیشتی
10269, تولید_تنباکو
10270, گازوئیل
10271, دلالان_دارو
10278, بازتوانی
10279, آسیب_اجتماعی
10284, مواد_مخدر
10285, وارد_کننده
10287, امنيت_كشور
10290, سلامت_محور
10291, آموزش_پزشکی
10294, پالایشگاه های
10297, داروهای_تک_نسخه
10301, تجهیزات_پزشکی
10303, میاندواب
10305, داروخانه ها
10306, شهرک_دامپروری
10309, انجمن های
10324, مراکز
10326, تخصیص
10327, تولیدکنندگان
10330, خاش_زاهدان
10332, استحصال_محصولات
10334, طلاهای_تزیینی
10339, توسعه_مناطق
10342, دستاوردها
10350, جنوب_استان
10365, save_lake_urmia
10366, پروانه ای
10368, فاینانس
10392, کالباس
10400, حوزه_سلامت
10592, انسجام_ملي
10632, جامعه_جهانی
10647, اخلاقمداری
10653, توافق_هسته
10654, گفتگوی_صادقانه
10658, مصیبت
10671, شهر_فروشی
10686, مبلغان
10701, نشان_شهروندی
10711, سال_تحصیلی
10743, توطئه
10756, هماهنگی
10757, غرور
10758, مجلس_سنا
10762, ملت_شریف
10763, حوادث
10770, حکمرانی
10773, آراء_مردم
10775, تالار_شهر_تهران
10782, قاتل_درختان
10786, گودبرداری
10794, تحریم_ها
10799, ارکان_نظام
10801, نفرین
10806, تهدید_ها
10824, شاغل
10839, پیک
10854, صداوسیمای_میلی
10881, جواد_ظریف
10884, احکام_سنگین
10926, انسان_محوری
10967, هفته_کودک
10981, سیدجواد_طباطبایی
10997, سوسیالیست
11005, لاهیجانیها
11013, حق_التدریس
11024, عروسی_خوبان
11029, حق_مسکن
11033, احسان_محمدی
11041, وطن_فروشی
11054, امانی
11062, میدان_تیان آن من
11073, حسین_علیزاده
11097, محمدجواد_حق_شناس
11098, بام_سبز
11114, صوراسرافیل
11140, خوشنویسی
11185, لیبرالیستی
11195, گنبد_مینا
11205, شیعیان
11242, عدالتخواهی
11317, حق_گردش_آزاد_اطلاعات
11361, save_iranians_in_china
11369, میلاد_حضرت_مسیح
11372, سرکوب
11396, حقوق_بشری
11397, ۸آذر
11406, بم
11595, روحانی1400
11610, فسادستیز
11642, همای
11652, فرهادی
11689, نامه_به_ترامپ
11694, ممنوع
11703, christmaseve
11755, الحضاره_العظیمه
11778, واوان
11805, کتابخانه_ملی
11806, بیمارستان_سینا
11821, صف
11826, آواربرداری
11844, حق_اظهارنظر
11847, وعده 
12074, حسین_مرعشی
12090, اخراج_خبرنگاران
12132, شهرجوان
12169, محدود
12175, کاندیداتوری
12198, اصل_٢٤_قانون_اساسي
12208, تفريحات سالم
12212, داغدیده
12240, آواز_لب_پنجره
12296, زهرانژادبهرام
12350, تابش
12454, کنسرت _آنلاین
12546, سياوشى
12551, وزير_كشور
12568, نادانی_توانایی_است
12578, وومکس
12580, برج_آزادی
12593, ann_arbor_city_council
12615, خاك
12640, آتش_مهر
12644, پيروز_حناچي
12649, آنا_اسكامانى
12739, دختران_ایرانشهر
12779, منتجب_نيا
12785, جام_جهانى_فوتبال
12789, كليسا
12802, hazara
12812, توصیه_پذیر_نباشد
12817, سواد_مدیریت_شهری
12819, نظارت_استصوابى
12830, دستبند
12847, جامعه_جهانى
12850, فسادستيز
12851, تبعيض
12853, محمدجوادظريف
12860, منطقه١٥
12866, وعده_هاى_انتخاباتى
12867, آموزش_همگانى
12868, كودكان
12870, تكه_گوشت
12873, آسيبهاى_اجتماعى
12883, محمدعلى_نجفى
12884, تلبیس
12886, مجرب
12888, مونستر
12891, معروفيت
12894, ساقى
12895, فلسطينى
12900, آدم_تیزهوش
12903, كوروش_زعيم
12911, حاجى_فيروز
12932, تهران_فردا
12972, ايران_پاك
12997, رأى_پاك
12999, شورای_پاك
13005, تغييرات_ملموس
13047, فرهنگى
13053, جلودار_زاده
13056, دختران_خیابان_انقلاب
13057, بودجه_شهرداری_تهران
13078, سلامت_آب_هوا_غذا_نان
13081, سلامت_روان
13084, حمايت_قانونى
13085, رفع_خشونت
13093, مسكن_پايدار
13096, کارفرما
13100, کارشناسان
13121, autism
13134, پست_مدیریت
13199, استان_تهران
13206, صدای_بیماران_باشیم
13260, خود_شیفتگی
13269, منوچهرآتشی
13271, غلامحسین_امیرخانی
13292, بیژن_سعیدآبادی
13335, انگشت های_رویاننده
13340, محمدبیرانوندی
13361, جشنواره_جهانی_فیلم_فجر
13631, اطلاعاتی
13656, نصب
13668, محسن_رفیق_دوست
13669, خط_٧_متروی_تهران
13670, اطلاعات_جهت_دار
13672, تشکیلاتی
13689, توسعه_منابع_انسانی
13743, سیمان_تهران
13745, دولاب
13769, روز_حسابدار
13777, عمران_تکلار
13780, فضای_سبز
13791, پاکیزگی
13792, شهر_زندگی
13813, فقر_زدایی
13815, خلیج_تا_ابد_فارس
13818, تهران_دوست_داشتنی
13822, مطالبات_مردم
13877, افشاني
14101, نصرالله
14159, iranelections2016
14199, بشار_الاسد
14262, رضا_صنعتی
14314, دیگری
14675, آیین_نامه_داخلی
14825, ایران_فقط_تهران_نیست
14830, قاجار
14835, مکزیک
15049, عيدنوروزتان
15115, اقتدار_ملی
15154, hajj2016
15184, kashmirnow
15208, بهایی
15211, حلب
15241, سپاه_قدس
15726, تکالیف
15737, شرکتهای_امریکایی
15739, اتباع
15742, ثانویه
15750, عدم_توازن
16182, isu
16244, ran92
16721, ارزش ها
16754, عبودیت
16801, دشمناش
16807, کارگزاران
16815, توهين
16819, مستقیما
16827, پرونده_سازی
16840, مسافرت
16845, نامه_راهبردى
16860, جوادی_آملی
16873, عدالت _طلبی
16888, پایان
16889, غیرآشکار
16892, مخالفت
16894, دلسوزی
16903, بیرون
16912, هوادارانشان
16929, عملکرد
16931, مقابل
16942, مردانگی
16953, انسانها
16955, سعادت
16981, بخش_دوم
16987, شاید
16988, حقوق_رهبری
17055, رهبری_انقلاب
17184, پيام_تسليت
17287, ماهشهر
17358, الیا
17495, رقابت_۹۶
17690, نظرسنجی 
17755, بودجه_را_رها_نکنیم
17760, بیش باد
17762, هاتگرام
17789, حق مدنی
18044, نوشدارو
18064, رواداری
18128, حاشیه_نشین
18219, قرقيزستان
18224, منشور_حقوق_شهروندي
18230, دنيا
18370, caspiansea
18631, عيسى_قاسم
18867, mutual_understanding
18912, خدمت_ادامه_دارد
18915, missing_people
18950, communities
18952, public_education
18985, responsibility
19211, تشكيل_وزارت_اطلاعات
19213, بايدهاى_قضايى
19316, حکمروایی_شهری
19349, رهاييت_مبارك
19350, ايام_فاطميه
19377, برکت_خون
19444, دمش_گرم
19466, اتوبوس رانی
19555, غوطه
19711, جشنواره_تاکسیرانی_تهران
19715, هدفمندی
19743, vc
19750, ویژهمدیران
19751, museedorsay
19758, ماده11قانون_مسوولیت_مدنی
19764, موال_عمومی
19768, قانون_سوت_زن
19770, دادستان_نظامی
19771, عدم_مسوولیت_پذیری
19789, memoriesofmurder
19889, خودباوری
19908, bau
19914, شزان
19938, افتا
19974, جاهلانه
19979, هاردشیپ
20161, odg
20176, شهر_برگ
20195, ریگولیشن
20198, مرد_خاکستری
20259, تابا
20415, علی بابا
20474, حکومت_موعود
20493, سخاوت
20505, جديد
20546, صادق_زیبا_کلام
20573, جهانبینی
20617, کارت_ملی_هوشمند
20628, شهادیت
20666, درک
20680, pariscall
20745, فیلم_ماتریکس
20767, انارستان
20768, هندونه
20771, جوانه
21073, هویج
21237, مشورتی
21358, pink
21371, short
21379, cellphone
21385, کباب
21408, jamkaran
21409, soreh
21423, yellow
21483, نقش_مار
21496, آچاره
21499, از_شما_متشكريم
21518, چاپ
21520, دریافت_پیامک_قبض
21521, دیتا
21596, برای_هم
21606, شط_العرب
21612, ثریا
21613, خواب_آشفته
21626, فرمانده
21628, اتاق_شیشه ای
21629, جابری_انصاری
21637, amanpour
21644, یازده_سپتامبر
21646, باغ_شهادت
21648, از_امام_حسین_شرم_کنید
21649, اعتماد 
21656, چراغ
21659, فرش_ایران
21723, مصوبات_پوپولیستی
21776, نقطه_قوت
21787, تکرار_اشتباهات
21796, فضای_امنیتی
21812, whynationsfail
21813, بی عدالتی_اقتصادی
21816, چندصدایی
21834, مناظره_سوم
492, هجو
1168, شبکه_ریلی
2083, عيدی_تفاهم_و_همدلي_مجلس_و_دولت
2091, مقتدرانه
2132, حماسه_مردم
2639, كالاي_ايراني
2873, حالا_نوبت_شما
2936, عاشقي
3002, irrational_requests
3009, inhibition_power
3011, بازدارنده
3036, جامعه_ایرانی
3038, جامعه_موفق
3041, رانت_خواری
3083, دردهای
3832, گهکیلویه_و_بویراحمد
4072, qatar
4341, شرکت_پست
4750, آینده ای_بهتر
4773, آسمان_شب
4884, یونیسف
4945, حجاج_ایرانی
4957, تبریک_به_نمایندگان_مردم
4973, و
5404, کیفیت_خوب
5505, زاهد
5508, ظرفیت ها
5830, بارهستی
6617, مالک
7013, نماینده_مردم_شریف_کرج_فردیس_اشتهارد_آسارا
7023, هفته_تربیت_بدنی_مبارک
7025, روز_ملی_البرز
